0.0100083,0.0111392,0.0146924,0.0116759,0.00337985,0.00162403,0.00257047,0.00172424,0.00193983,0.00372601,0.00486133,0.00455106
0.002044,0.00797174,0.013471,0.0104396,0.0031129,0.00112518,0.00308613,0.00253019,0.00224315,0.00254676,0.00184061,0.00135989
0.00520584,0.0075452,0.010601,0.00832875,0.00274223,0.00184629,0.0034476,0.00159835,0.00188687,0.00308467,0.00255129,0.00176866
0.0031304,0.00581947,0.00934497,0.00768249,0.00263809,0.00201215,0.00383864,0.00232909,0.00191623,0.00354772,0.00337028,0.00203223
0.00394375,0.00577552,0.00856574,0.00710981,0.00225351,0.00191423,0.00390902,0.00228968,0.000918229,0.00207028,0.00234367,0.00173991
0.00222136,0.00461109,0.0065787,0.00507261,0.00187351,0.00163879,0.00323918,0.00202449,0.000911893,0.00184284,0.00155636,0.000996282
0.00196219,0.00323858,0.00609804,0.00446953,0.00140388,0.00075519,0.00206696,0.00160563,0.000858951,0.00175503,0.00117429,0.00116372
0.00197395,0.00319708,0.00660344,0.00574259,0.00189833,0.00116557,0.00231313,0.00145491,0.00107141,0.0014622,0.00108272,0.00078668
0.00258428,0.00382585,0.00634601,0.00510853,0.00132158,0.000628927,0.0012774,0.00101447,0.000949081,0.00130565,0.000684416,0.00114534
0.00114346,0.00288657,0.00573475,0.00445953,0.00150347,0.000660823,0.000808119,0.000494568,0.000675897,0.000882146,0.000526091,0.000543568
0.00111867,0.00252609,0.0044967,0.00306107,0.00103595,0.0003285,0.000655912,0.000367423,0.000535308,0.000913138,0.000849763,0.000717516
0.0022825,0.00300572,0.00411408,0.00273889,0.000873061,0.000441091,0.000637533,0.000886994,0.00104848,0.00120863,0.000829896,0.000933539
0.00162665,0.00258668,0.00268079,0.0013863,0.000601712,0.000469681,0.000741019,0.000536268,0.000476056,0.000804854,0.000597923,0.000577359
0.000767789,0.00183708,0.00270431,0.00177612,0.000564545,0.000400137,0.000649199,0.000570905,0.000735526,0.00100584,0.000575612,0.000373194
0.000728968,0.00138695,0.00270862,0.00196984,0.000436884,0.000224972,0.000639661,0.000609481,0.000506947,0.000739666,0.000473947,0.000372652
0.0009246,0.00119843,0.00200721,0.00168689,0.00055833,0.000545543,0.000820296,0.000581096,0.000521436,0.000665503,0.000476826,0.000473719
